t,v,w,x,y,theta
1042.5,0.165,0.902,1.25982221637652,-0.673895220658974,-0.918578219878725
1043,0.165,0.902,1.17766450495386,-0.716945330968703,-0.668552913830215
1043.5,0.165,0.902,1.1287527753365,-0.788266601991273,-0.521161026204558
1044,0.142,0,1.07746672806713,-0.873722635634213,-0.218363030125229
1044.5,0.142,0,1.04384944907449,-0.946037173488409,-0.224282668840655
1045,0.142,0,0.960484145856555,-0.993374834120282,-0.0444565142580196
1045.5,0.142,0,0.993374992853313,-0.982515763845399,-1.61359020703541
1046,0.142,0,1.06789402088093,-1.05346214986819,-2.45357943317463
1046.5,0.142,0,0.987697294043572,-1.10998848445138,-2.20931532994048
1047,0.142,0,0.954790070167191,-1.16797174165685,-2.3363979785359
1047.5,0.142,0,0.894552574600361,-1.22564085634384,-2.25353540166382
1048,0.142,0,0.852195829877903,-1.28352882881327,-2.30559682547639
1048.5,0.142,0,0.79863442055768,-1.34116427608298,-2.2726931170212
1049,0.165,-1.003,0.752174362161228,-1.39853736347323,-2.31649666427646
1049.5,0.165,-1.003,0.700973336684641,-1.44377619231678,-2.54740177218647
1050,0.165,-1.003,0.641632851068117,-1.47079449502204,-2.84374140395313
1050.5,0.165,-1.003,0.576799601263132,-1.48289248850475,3.1355241270776
1051,0.165,-1.003,0.510621100252632,-1.47451105493624,2.83505164328457
1051.5,0.165,-1.003,0.449610351490058,-1.44861369139065,2.53164330483457
1052,0.165,-1.003,0.400377732938684,-1.40279200506512,2.23401407439254
1052.5,0.165,-1.003,0.3679687365669,-1.34783253144166,1.95690507592469
1053,0.165,-1.003,0.3512252595226,-1.28410473956681,1.65461714397789
1053.5,0.165,-1.003,0.351343406243723,-1.21255897530597,1.34516256086968
1054,0.165,-1.003,0.373138954563305,-1.15278735727107,1.05914823994455
1054.5,0.165,-1.003,0.412483972269667,-1.09651846045836,0.759129275051002
1055,0.165,-1.003,0.466796812701261,-1.05690689841298,0.472340765097254
1055.5,0.142,0,0.53300795163151,-1.0369295424524,0.209167565594996
1056,0.142,0,0.604942630799256,-1.0279077088392,0.100306423021433
1056.5,0.142,0,0.679681219890552,-1.01928253089998,0.100567797802618
1057,0.142,0,0.756256622036613,-1.01189989483686,0.0940782193366552
1057.5,0.142,0,0.831303039638358,-1.00456547519122,0.0993892003319665
1058,0.142,0,0.906769234443054,-0.997394414720141,0.0979708729329083
1058.5,0.142,0,0.982276490573937,-0.990378042260104,0.0969313517081947
1059,0.142,0,1.05790702629954,-0.982750992180587,0.096859808304119
1059.5,0.142,0,1.13366588683215,-0.975892596890443,0.0985894135085683
1060,0.142,0,1.20928784221316,-0.968890230653658,0.0997493438510997
1060.5,0.142,0,1.28408609421546,-0.961835775275439,0.102449626841864
1061,0.142,0,1.35903407542943,-0.954579791415941,0.100612741238987
1061.5,0.142,0,1.43478926329643,-0.947196856307747,0.0999669677797961
1062,0.142,0,1.5098359295047,-0.940151405844417,0.103327767032052
1062.5,0.142,0,1.58609565844235,-0.932997514126641,0.102691984321474
1063,0.142,0,1.66153475173303,-0.925034357470649,0.099024206942838
1063.5,0.142,0,1.73667702931547,-0.9164169826886,0.0966055354319586
1064,0.142,0,1.81225413790513,-0.908466921420247,0.094921780955481
1064.5,0.142,0,1.88697429727968,-0.901363743757806,0.103146256541264
1065,0.165,-1.003,1.96264582515177,-0.893371563450709,0.0703509040573476
1065.5,0.165,-1.003,2.02701513855228,-0.894991131451323,-0.186944553541032
1066,0.165,-1.003,2.08685203729436,-0.916933515287737,-0.458100441067053
1066.5,0.165,-1.003,2.14424848151707,-0.953972395193428,-0.788055548543856
1067,0.142,0,2.19112786324036,-1.00894042948138,-0.889482935412698
1067.5,0.142,0,2.23948819513486,-1.06856133902077,-0.894268131658459
1068,0.165,0.902,2.28479296805987,-1.1236251142071,-0.753305472486186
1068.5,0.142,0,2.33542760353556,-1.16362139823284,-0.458722726794306
1069,0.142,0,2.40539245287998,-1.19713705626387,-0.456497646287641
1069.5,0.142,0,2.47292610371808,-1.23127140026736,-0.454222493190052
1070,0.142,0,2.54094157736394,-1.26516970621897,-0.458380977346025
1070.5,0.142,0,2.608193217391,-1.29963964937666,-0.456714493278916
1071,0.142,0,2.6757399613639,-1.33370773688396,-0.458432171305162
1071.5,0.142,0,2.74317044656497,-1.36804253999851,-0.458377542743852
1072,0.142,0,2.81120081536165,-1.40205029458697,-0.456353451242428
1072.5,0.165,-1.003,2.87723663262099,-1.43606816677102,-0.494945034432146
1073,0.165,-1.003,2.9322078138076,-1.47432536630937,-0.795559122601805
1073.5,0.142,0,2.97700905112913,-1.52946908801848,-0.980878614042055
1074,0.142,0,3.01913680029218,-1.59265410870051,-0.968882878128937
1074.5,0.142,0,3.06181754996284,-1.65498855067758,-0.974079105516822
1075,0.142,0,3.10437438685806,-1.71779537454222,-0.969442538869103
1075.5,0.142,0,3.14656258387176,-1.78053880226623,-0.968503903677306
1076,0.142,0,3.18902187840676,-1.84313688832703,-0.966864103675967
1076.5,0.142,0,3.23191524503418,-1.90577557647078,-0.973592600865947
1077,0.142,0,3.27460764707576,-1.96914840548317,-0.969424110961377
1077.5,0.142,0,3.31743064568489,-2.03201936236431,-0.970003489298421
1078,0.142,0,3.35988912267305,-2.09476745373414,-0.970562309290164
1078.5,0.142,0,3.4024088524666,-2.15725765187892,-0.969355318715596
1079,0.142,0,3.44573320807429,-2.22035338447408,-0.96971823357031
1079.5,0.142,0,3.48846291828062,-2.28305969498831,-0.970861725415384
1080,0.142,0,3.53060643960656,-2.3448976738739,-0.97075838083488
1080.5,0.142,0,3.57326490607015,-2.40787133710516,-0.96891520088084
1081,0.142,0,3.61648563586797,-2.47077158401286,-0.970931768417177
1081.5,0.142,0,3.65995894587896,-2.53406198901809,-0.975379468406029
1082,0.142,0,3.70307428025483,-2.5969110559062,-0.977663579156578
1082.5,0.142,0,3.74558400652873,-2.65946798490894,-0.97285905761612
1083,0.142,0,3.78866696349187,-2.72210612308809,-0.97118334912963
1083.5,0.142,0,3.83056951322435,-2.78385999460966,-0.966390569657122
1084,0.165,-1.003,3.87261019990943,-2.84454604992723,-0.991503524847568
1084.5,0.142,0,3.90510201529176,-2.90549127341092,-1.1609809021985
1085,0.142,0,3.932618030421,-2.97578778026403,-1.17308586721454
1085.5,0.142,0,3.96146040100316,-3.04624203733333,-1.18185868615765
1086,0.142,0,3.99016320191392,-3.11596325982832,-1.17180001800484
1086.5,0.165,-1.003,4.01476057781337,-3.18196345805425,-1.3382432090409
1087,0.142,0,4.02120819495104,-3.24903021733831,-1.64266412250595
1087.5,0.142,0,4.01254273140812,-3.32756359253896,-1.68441506186619
1088,0,0,4.00938309160046,-3.38530100594381,-1.70655853766096
1088.5,0,0,4.00765240949439,-3.38537287733219,-1.69969184712357
1089,0,0,4.00619844296207,-3.38486761853028,-1.69066551559844
1089.5,0,0,4.00675319581791,-3.38503710271532,-1.69407085067507
1090,0,0,4.00636728788955,-3.38535955979721,-1.69137010847254
1090.5,0,0,4.00668827210267,-3.3848402768466,-1.6931241219435
1091,0,0,4.00658151731384,-3.38511127426591,-1.69290285912796
1091.5,0,0,4.0068161781831,-3.38476262015088,-1.69231878263991
1092,0,0,4.00653781494537,-3.38523690499666,-1.69382324887112
1092.5,0,0,4.00692825646511,-3.38417266598962,-1.69015081365458
1093,0,0,4.00603237728278,-3.38550544375894,-1.69130104913891
1093.5,0.165,-1.003,4.00734361033129,-3.38336094888472,-1.68653134829261
1094,0.165,-1.003,3.9995240848492,-3.41713163393136,-1.87461407020092
1094.5,0.165,-1.003,3.97188622114239,-3.48119673531499,-2.17494208484062
1095,0.165,-1.003,3.9208396275106,-3.52768022738946,-2.42821052330216
1095.5,0.165,-1.003,3.87329903893506,-3.56703896176518,-2.7680851699523
1096,0.165,-1.003,3.78515129689841,-3.5730670109808,-3.05157809203473
1096.5,0.165,-1.003,3.7298135258633,-3.57302425064552,2.92090507338198
1097,0.165,-1.003,3.67649086228924,-3.55468898864835,2.60528752183846
1097.5,0.165,-1.003,3.61849638103152,-3.51468642636693,2.33735468176056
1098,0.165,-1.003,3.5803655746931,-3.46537246325336,2.03711113542283
1098.5,0.142,0,3.55602835506942,-3.39691827153768,1.83330871565935
1099,0.142,0,3.53729671033354,-3.3237605820696,1.84563427920694
1099.5,0.142,0,3.51639957039865,-3.25096640133422,1.8405707590143
1100,0.142,0,3.49628168415212,-3.17737408886071,1.85236088947299
1100.5,0.165,-1.003,3.47902219008607,-3.1080135689682,1.71408091384952
1101,0.142,0,3.47770716271168,-3.04232284829214,1.39729808372369
1101.5,0.142,0,3.49344679621622,-2.96976202814489,1.32734903269418
1102,0.142,0,3.51120104212601,-2.89602419921999,1.33724846229705
1102.5,0.142,0,3.52849073135269,-2.82162109434127,1.33418281257878
1103,0.142,0,3.54568785458899,-2.7481391834147,1.33823053745497
1103.5,0.142,0,3.56306330157139,-2.67418002761651,1.33730566251137
1104,0.142,0,3.58071082210399,-2.60036710942731,1.33981376243906
1104.5,0.142,0,3.59789207135989,-2.52667122902053,1.33915037074253
1105,0.142,0,3.6147430807987,-2.45284095374606,1.33726710283839
1105.5,0.142,0,3.63198554052999,-2.37958683169282,1.33692383931046
1106,0.142,0,3.64892334953421,-2.30610854110609,1.33792091303794
1106.5,0.142,0,3.66623251830987,-2.23217526776333,1.3345431021357
1107,0.142,0,3.68440583787771,-2.15774830272604,1.33904448969982
1107.5,0.142,0,3.70179298041435,-2.08277215361207,1.32724282636469
1108,0.142,0,3.71942891923477,-2.00967922967035,1.33340498670163
1108.5,0.142,0,3.73689976441591,-1.93506564621267,1.31586368452371
1109,0.165,0.902,3.7525994464648,-1.86818560155337,1.52762275019588
1109.5,0.142,0,3.75007514857257,-1.79988391133145,1.85953576742098
1110,0.142,0,3.73144063859128,-1.72841959417469,1.90468645138471
1110.5,0.142,0,3.71137033890071,-1.65458760786741,1.89706998187004
1111,0.142,0,3.69175846162053,-1.58031921069904,1.89130439999593
1111.5,0.142,0,3.67227237323553,-1.50640422236142,1.88578562229279
1112,0.142,0,3.65300986281345,-1.43378433748079,1.88555762857956
1112.5,0.142,0,3.6341164023222,-1.36133198465972,1.88080647069264
1113,0.142,0,3.61450447612863,-1.28876418964521,1.88733880457112
1113.5,0.165,0.902,3.59523189398488,-1.21634529565782,1.87603417247395
1114,0.165,0.902,3.57024988788604,-1.15381250861388,2.06187682385452
1114.5,0.165,0.902,3.53212071571257,-1.1004033891457,2.36051262585816
1115,0.142,0,3.47894362186915,-1.05836023476601,2.64734607619
1115.5,0.142,0,3.41082898218335,-1.02871610092787,2.7478335271655
1116,0.142,0,3.3402780948157,-0.999808506036129,2.73031610039217
1116.5,0.142,0,3.27018287233544,-0.970420286587241,2.72694790856928
1117,0.165,0.902,3.20245327912553,-0.942516471678991,2.80853721718341
1117.5,0.165,0.902,3.13935563608385,-0.929050527489692,3.12345208937402
1118,0.142,0,3.06751158490131,-0.932339056039453,-3.05692074696521
1118.5,0.142,0,2.99148701917606,-0.940287579949766,-3.06623841812867
1119,0.142,0,2.91667917902927,-0.94636878708992,-3.06618744792299
1119.5,0.142,0,2.84071065215068,-0.953933590622904,-3.06689230454461
1120,0.142,0,2.76499540148176,-0.96189799141848,-3.0609345771833
1120.5,0.142,0,2.689903122864,-0.968818832767288,-3.06435851171542
1121,0.142,0,2.61446404727231,-0.97583931236057,-3.06406148464648
1121.5,0.142,0,2.53752819582315,-0.983419267679834,-3.06347713352263
1122,0.142,0,2.46199347391719,-0.990386544370069,-3.06251114383589
1122.5,0.142,0,2.38725609602327,-0.997766486500825,-3.05606704784395
1123,0.142,0,2.31256441265012,-1.00444862214613,-3.05381724934198
1123.5,0.142,0,2.23839575381553,-1.01094849246465,-3.05761654842361
1124,0.142,0,2.16288297388163,-1.01754330164253,-3.05797048326538
1124.5,0.142,0,2.08602421285163,-1.02418296546332,-3.05922072915839
1125,0.142,0,2.0101085534557,-1.03093279072414,-3.06205568649647
1125.5,0.142,0,1.93412063167087,-1.0378995879507,-3.06164490004511
1126,0.142,0,1.85852491768445,-1.04433159176854,-3.06020202582469
1126.5,0.142,0,1.78324864395756,-1.05087894232533,-3.05966084580213
1127,0.142,0,1.70753987982574,-1.0572584076633,-3.05920684359611
1127.5,0.142,0,1.63241625131757,-1.06343582231867,-3.05912591946188
1128,0.142,0,1.55684377880304,-1.07038999759362,-3.05669793621788
1128.5,0.142,0,1.48107699266721,-1.07704399931912,-3.05605204851499
1129,0.142,0,1.40608156004235,-1.08380644725672,-3.05693578545951
1129.5,0.142,0,1.33096191443778,-1.09048332174913,-3.05718515151526
1130,0.142,0,1.25582496425711,-1.09670916964377,-3.05504551034777
1130.5,0.142,0,1.18072644397268,-1.10330781036125,-3.05662851100061
1131,0.142,0,1.10424685776004,-1.10973382313681,-3.06112403240988
1131.5,0.142,0,1.02881308129512,-1.11588226296694,-3.05930013274548
1132,0.142,0,0.953632962182619,-1.12233306700857,-3.05916159025751
1132.5,0.142,0,0.878590390128624,-1.12859429497967,-3.06016951040796
1133,0.142,0,0.803199448101064,-1.13503761898892,-3.05785769828367
1133.5,0.142,0,0.727934387934622,-1.14167333069109,-3.05836316704525
1134,0.142,0,0.652924228996491,-1.14805290864061,-3.05995133483355
1134.5,0.142,0,0.578558538460278,-1.15406633208741,-3.05971066556073
1135,0.142,0,0.503393376164937,-1.16001026596389,-3.06330505685097
1135.5,0.142,0,0.428195594593222,-1.16709546897657,-3.07183466385225
1136,0.142,0,0.352119222664028,-1.17286774799953,-3.0683490376423
1136.5,0.142,0,0.276118863896124,-1.17853082543968,-3.05920511680429
1137,0.142,0,0.201529264897115,-1.18522764884285,-3.07261786218587
1137.5,0.142,0,0.125433039404733,-1.19233289772633,-3.06890733730419
1138,0.165,-1.003,0.0530102467938339,-1.19554126789885,3.07659390496682
1138.5,0.165,-1.003,-0.0128931062319269,-1.18401927885727,2.7610059503299
1139,0.165,-1.003,-0.0718304773973011,-1.15155409363002,2.4719548971929
1139.5,0.165,-1.003,-0.120368738074573,-1.10531954026548,2.18128383698908
1140,0.165,-1.003,-0.153017237300536,-1.04654769027664,1.88806589137343
1140.5,0.165,-1.003,-0.165768330235958,-0.980030620649192,1.59080640716636
1141,0.165,-1.003,-0.157088987994334,-0.914712566879904,1.29292543303682
1141.5,0.165,-1.003,-0.131654304386547,-0.852781490183195,1.00230134289878
1142,0.165,-1.003,-0.089112382598214,-0.800957436639551,0.696299624544366
1142.5,0.165,-1.003,-0.0317782428655846,-0.763539608108137,0.399198546379409
1143,0.165,-1.003,0.0321263518289713,-0.744504790478659,0.0927480071924466
1143.5,0.142,0,0.101897648688912,-0.74445063852246,-0.135596624130006
1144,0.142,0,0.176686568271939,-0.754352226068654,-0.136130055034118
1144.5,0.142,0,0.252263071797847,-0.764563153768698,-0.141055099703618
1145,0.142,0,0.32666204192769,-0.774103949602461,-0.139243729239658
1145.5,0.142,0,0.401312052651282,-0.783253157157954,-0.132199546720766
1146,0.142,0,0.477270849097853,-0.792313489499642,-0.134532653216061
1146.5,0.142,0,0.552794341459169,-0.801479144931693,-0.136598029284762
1147,0.142,0,0.628455285153088,-0.810649209395632,-0.138593507462075
1147.5,0.142,0,0.704355884179217,-0.819508207298233,-0.144327123530875
1148,0.142,0,0.778357801417834,-0.829394119069447,-0.139316429372823
1148.5,0.142,0,0.853422557859757,-0.838961936568606,-0.140966296127332
1149,0.142,0,0.929181271826379,-0.848619017275569,-0.141831658647774
1149.5,0.142,0,1.00403935896909,-0.858211817112431,-0.141656883727357
1150,0.142,0,1.07956187295648,-0.867744024379353,-0.142858901264155
1150.5,0.142,0,1.15416541326076,-0.877789199931106,-0.144159025120643
1151,0.142,0,1.22936858528294,-0.887739044177651,-0.143070052156158
1151.5,0.142,0,1.30472053508484,-0.89811295237474,-0.139920851091505
1152,0.142,0,1.37903444441275,-0.908458778076274,-0.140072243703172
1152.5,0.142,0,1.45267030695788,-0.918951807079662,-0.13410262343668
1153,0.142,0,1.52740240128077,-0.929444288031219,-0.136266734768912
1153.5,0.142,0,1.60294742280979,-0.939229059636153,-0.138352367793409
1154,0.142,0,1.67630407060131,-0.950240024804804,-0.130380384295723
1154.5,0.142,0,1.75002916202552,-0.961589822883199,-0.124297939607311
1155,0.142,0,1.82492478641172,-0.971920250209004,-0.12542078486596
1155.5,0.142,0,1.90018864766996,-0.983035718823629,-0.119225864704734
1156,0.165,-1.003,1.9744625802468,-0.99269293734441,-0.149812347318168
1156.5,0.165,-1.003,2.03955601198522,-1.00870445804595,-0.410170800451144
1157,0.142,0,2.09716133898335,-1.04372910595698,-0.715166288968662
1157.5,0.142,0,2.15117271847381,-1.09475268926153,-0.789449507656453
1158,0.142,0,2.20485534572096,-1.1484480667481,-0.778666427138574
1158.5,0.142,0,2.25887307684689,-1.201506117836,-0.783003014542273
1159,0.142,0,2.31237864412958,-1.2549714105588,-0.781278562958364
1159.5,0.142,0,2.36568851837489,-1.30855466777236,-0.781960877807272
1160,0.142,0,2.4195640076473,-1.36223773377342,-0.7798091338807
1160.5,0.142,0,2.47315645151322,-1.41586377206893,-0.782120254210974
1161,0.142,0,2.52711158098733,-1.46944771662569,-0.779624360024192
1161.5,0.142,0,2.58101139137597,-1.52284303240259,-0.780565347536371
1162,0.142,0,2.63498454657524,-1.5766724874862,-0.779602401774292
1162.5,0.142,0,2.68864192595866,-1.63035404813743,-0.778625755969995
1163,0.142,0,2.74240989811934,-1.68353558421538,-0.77923825216353
1163.5,0.142,0,2.79533649700044,-1.73692032203706,-0.779158852446676
1164,0.165,-1.003,2.84886209492429,-1.78955255171534,-0.793319061087691
1164.5,0.165,-1.003,2.8933569191305,-1.84180413404762,-1.04285845454591
1165,0.165,-1.003,2.91926923796048,-1.90288544647991,-1.34248523474941
1165.5,0.165,-1.003,2.93066223617932,-1.9689195036817,-1.66924876542793
1166,0.142,0,2.92015910856291,-2.03649824926843,-2.01168293921442
1166.5,0.142,0,2.89013319229637,-2.10494077677963,-2.08028296134484
1167,0.142,0,2.85867151882656,-2.17400063408601,-2.07225181623213
1167.5,0.142,0,2.82691522510534,-2.24318156355836,-2.07412152094267
1168,0.142,0,2.79558453833432,-2.31192740925028,-2.07413490295519
1168.5,0.142,0,2.76445577338875,-2.38143025637965,-2.07528585665898
1169,0.142,0,2.73334465876968,-2.45077963728197,-2.0823090695618
1169.5,0.142,0,2.69549747906894,-2.51794118905569,-2.01301198079237
1170,0.142,0,2.66257585046765,-2.58613787741255,-1.99653841983798
1170.5,0.142,0,2.63194834791266,-2.65463104151891,-2.00614184103832
1171,0.142,0,2.60030816660019,-2.72469312737842,-2.00210263420654
1171.5,0.142,0,2.56861401416598,-2.79362026562773,-2.0013785046144
1172,0.142,0,2.53720495601493,-2.8625644456177,-2.00280311817491
1172.5,0.142,0,2.50590796498605,-2.93124747978626,-2.0036561665448
1173,0.142,0,2.47316459165927,-2.99842327294474,-1.99453466497739
1173.5,0.142,0,2.44158229961181,-3.0678052335436,-1.99527719811122
1174,0.142,0,2.4101439928847,-3.1371832386327,-1.99266071183845
1174.5,0.142,0,2.37884801002031,-3.20717673024896,-1.99570245107131
1175,0.142,0,2.34717216092078,-3.27484879231624,-1.99403369240157
1175.5,0.142,0,2.31568251605835,-3.34283466847007,-2.00493265133885
1176,0.142,0,2.28344364606059,-3.41136511773004,-1.9908070310271
1176.5,0.165,-1.003,2.25378033807839,-3.47824535255762,-2.05941744305413
1177,0.165,-1.003,2.21686972618298,-3.53234847919737,-2.32922719050881
1177.5,0.165,-1.003,2.16596425725694,-3.57486845369966,-2.64576635263452
1178,0.142,0,2.10019309690285,-3.60371489402953,-2.80123993060989
1178.5,0.142,0,2.02703344430924,-3.62817762164079,-2.76581297444625
1179,0.142,0,1.95649823046028,-3.65551366655904,-2.77527444491174
1179.5,0.142,0,1.8850793783108,-3.68174168734334,-2.77148794125086
1180,0.142,0,1.8147002489694,-3.70846952865049,-2.76646175137993
1180.5,0.165,0.902,1.7426380561024,-3.73483409714581,-2.76802514236082
1181,0.165,0.902,1.67969118391943,-3.76382998147676,-2.56724905797652
1181.5,0.165,0.902,1.62993394106229,-3.80563597740638,-2.26833898532682
1182,0.165,0.902,1.59350436682278,-3.86065548374926,-1.96931478831865
1182.5,0.142,0,1.57295300513338,-3.9285500803901,-1.77672682487573
1183,0.142,0,1.55699366053432,-4.00305134522282,-1.79140791255323
1183.5,0.142,0,1.54097746387228,-4.07725847916938,-1.78439960044485
1184,0.142,0,1.52438907425804,-4.15060499924204,-1.79443410164
1184.5,0.142,0,1.50838458916007,-4.2249545709874,-1.7839902507703
1185,0.165,-1.003,1.4901379536515,-4.29455617463626,-1.93584759781882
1185.5,0.165,-1.003,1.45885485175565,-4.35146533447427,-2.25877783030465
1186,0.142,0,1.40929057924454,-4.40138789184136,-2.43141962227975
1186.5,0.142,0,1.35160422255784,-4.45102936740983,-2.43036367387437
1187,0.142,0,1.29458885187804,-4.50037910408949,-2.43708696900778
1187.5,0.142,0,1.23714610740096,-4.54951336529507,-2.427877021102
1188,0.142,0,1.18033737711635,-4.59863023142417,-2.44164111173807
1188.5,0.142,0,1.12234306816483,-4.64836419999441,-2.41912599286182
1189,0.165,-1.003,1.06686713494104,-4.69460836895454,-2.54281181280622
1189.5,0.165,-1.003,1.00834129153637,-4.72467806157592,-2.83763071581575
1190,0.165,-1.003,0.942181542494993,-4.73756273212206,-3.1403470514212
1190.5,0.142,0,0.872121814623745,-4.73114845647201,2.98076387158619
1191,0.142,0,0.796548247716688,-4.7196621145774,2.99982353252965
1191.5,0.142,0,0.722084779388599,-4.70869202279828,2.98952992098508
1192,0.142,0,0.64696336454389,-4.69752639237457,2.999997954332
1192.5,0.142,0,0.571810471497907,-4.68704314214124,2.99227452760156
1193,0.142,0,0.495602277984986,-4.67606891491677,3.00067980047893
1193.5,0.142,0,0.420192063341209,-4.665848068269,2.99712135710613
1194,0.142,0,0.345684523525688,-4.65493855017774,3.00047595695554
1194.5,0.165,-1.003,0.272536363334403,-4.64433899636213,2.95410961097299
1195,0.165,-1.003,0.209843601844869,-4.62479189449029,2.67395931603569
1195.5,0.165,-1.003,0.156180513793552,-4.58463100399395,2.40842443123925
1196,0.165,-1.003,0.112442701168019,-4.53281675909043,2.09708987673049
1196.5,0.142,0,0.0844437415069483,-4.47192921149467,1.8462110136486
1197,0.142,0,0.0636123405959773,-4.39785602122493,1.8548519676906
1197.5,0.142,0,0.0420132845284207,-4.32494388301547,1.8475334993672
1198,0.142,0,0.0213877074692371,-4.25210935587411,1.85527394780594
1198.5,0.142,0,-0.000436823802380984,-4.17996877376222,1.84636246950623
1199,0.142,0,-0.0223001710783954,-4.10852483711504,1.85552461904211
1199.5,0.142,0,-0.0436737648949579,-4.03623675861041,1.85361474067795
1200,0.142,0,-0.0647822378683354,-3.96302815684469,1.85261950287214
1200.5,0.142,0,-0.0855096171149872,-3.89046163857115,1.84960808238483
1201,0.142,0,-0.107756535490138,-3.81667799642064,1.84976407298792
1201.5,0.142,0,-0.129279498790333,-3.74450377659088,1.84562073011701
1202,0.142,0,-0.151308796819549,-3.67116033291333,1.85583729256745
1202.5,0.165,-1.003,-0.170668428736246,-3.60069694857129,1.76727433962663
1203,0.165,-1.003,-0.178745259335193,-3.53442853374687,1.44992900970149
1203.5,0.165,-1.003,-0.167858749628634,-3.47060406920935,1.16144559364024
1204,0.165,-1.003,-0.126241463361142,-3.41584915558418,0.88959704665154
1204.5,0.165,-1.003,-0.0822223427048513,-3.36655909399762,0.599862304404873
1205,0.142,0,-0.023598377185274,-3.33735916127481,0.318620806314213
1205.5,0.142,0,0.0528579650878002,-3.31804862052835,0.222286056646615
1206,0.142,0,0.125737594224023,-3.30172936553596,0.232274326953046
1206.5,0.142,0,0.198049452756172,-3.28582257978489,0.226794862191693
1207,0.142,0,0.271626551798744,-3.26933494401496,0.227988150292637
1207.5,0.142,0,0.345161570192976,-3.25209662366431,0.224482945285756
1208,0.142,0,0.418977531886921,-3.2354155352805,0.226064650692106
1208.5,0.142,0,0.493795812245089,-3.21903350033628,0.225284422184266
1209,0.142,0,0.567777537983617,-3.20215567820242,0.226790284883182
1209.5,0.142,0,0.641736369298982,-3.18551541233524,0.223541128269606
1210,0.142,0,0.715413058198709,-3.16887735534356,0.222195993262121
1210.5,0.142,0,0.789280050288626,-3.15220496154834,0.22189811715273
1211,0.142,0,0.863576207060429,-3.13762038619111,0.230222419170202
1211.5,0.142,0,0.937320678491946,-3.12091670131454,0.231278241460922
1212,0.142,0,1.01134072531836,-3.10396659207867,0.22869735082374
1212.5,0.142,0,1.08502955785616,-3.08730171115743,0.229145328826093
1213,0.142,0,1.15863477258363,-3.07165043234493,0.234292851546537
1213.5,0.142,0,1.23165585149138,-3.05592591922231,0.240369476252848
1214,0.142,0,1.3054245921002,-3.0387567655433,0.239813346404206
1214.5,0.142,0,1.37994120890401,-3.0206084985878,0.235699504024536
1215,0.142,0,1.45414669148004,-3.00442822947507,0.229439597000481
1215.5,0.142,0,1.52779306238286,-2.98784664763559,0.232344492642958
1216,0.142,0,1.60197850924499,-2.97121542940105,0.225659246706684
1216.5,0.142,0,1.67601939233936,-2.95473456317864,0.239741493378617
1217,0.165,-1.003,1.74769721784713,-2.93878284970421,0.162791396869014
1217.5,0.142,0,1.81458689623137,-2.93644462777131,-0.0964865848130367
1218,0.142,0,1.8877196249564,-2.94717926428705,-0.12383056096044
1218.5,0.142,0,1.96274459337781,-2.95775513509555,-0.122885585766872
1219,0.142,0,2.03760717174406,-2.96854437743931,-0.117353718176485
1219.5,0.142,0,2.11211094358177,-2.97881084661232,-0.129755538959432
1220,0.142,0,2.18738509235788,-2.99012337191282,-0.10982208075073
1220.5,0.165,-1.003,2.25892258768876,-3.00067310839973,-0.200183044775621
1221,0.142,0,2.32405591303872,-3.02124612624696,-0.415356388557817
1221.5,0.142,0,2.3919619132764,-3.05328741257248,-0.413981402934176
1222,0.142,0,2.46028326900998,-3.08498073493428,-0.419793865596572
1222.5,0.142,0,2.52919632585541,-3.11746022082354,-0.416114562986737
1223,0.142,0,2.59865275674132,-3.149251011139,-0.419814184985422
1223.5,0.142,0,2.66853968156649,-3.18129308816649,-0.416907121506849
1224,0.142,0,2.73703603654984,-3.21306237561068,-0.423441845611121
1224.5,0.142,0,2.80564461159746,-3.24503948384741,-0.416872263572673
1225,0.142,0,2.874657060871,-3.27739799916113,-0.418585108775346
1225.5,0.142,0,2.94316185410837,-3.308816299763,-0.412687891801188
1226,0.142,0,3.01342456468901,-3.3411440478015,-0.433929302740322
1226.5,0.165,0.902,3.08013344327448,-3.37205309835097,-0.357217433432749
1227,0.165,0.902,3.14488604182669,-3.39042121157606,-0.0577425912593208
1227.5,0.165,0.902,3.21228818798135,-3.38761592381644,0.238590208477854
1228,0.165,0.902,3.27516008100707,-3.36511606059383,0.531104843472197
1228.5,0.165,0.902,3.32878413467949,-3.32219073321591,0.793354651029109
1229,0.165,0.902,3.36655051324265,-3.26569508487455,1.07633334601726
1229.5,0.165,0.902,3.39112608122064,-3.20666746763892,1.38947672281737
1230,0.142,0,3.39675088441461,-3.13683473579401,1.60676305067384
1230.5,0.142,0,3.3930032825184,-3.06149823753098,1.60525552322925
1231,0.142,0,3.38967458818874,-2.9861042339871,1.59794951040996
1231.5,0.142,0,3.38698038448186,-2.91003364977283,1.60047143256488
1232,0.142,0,3.38453702488778,-2.83379499811567,1.60356606047086
1232.5,0.142,0,3.38208358989159,-2.75806075003914,1.59936728387256
1233,0.142,0,3.3798208003815,-2.68235150282547,1.59837555217936
1233.5,0.142,0,3.37693544824297,-2.60605299857917,1.59674181303015
1234,0.142,0,3.37439979103004,-2.52962788331096,1.5925723868417
1234.5,0.142,0,3.37206990239573,-2.45443957529746,1.59085575318682
